index_label,uri,timestamp,feature27,feature28,feature39,feature45,feature46,feature55,feature58,feature61,feature63,feature67,feature68,feature69,feature70,feature71,feature72,feature79,discussion
74,spotify:episode:2DtdNOrD044do0Syu7dUe1,60,0.262053639,3.098567963,8.992829323,11.94978428,170.6897888,0.188817799,3.911470175,1015.135193,129.2152557,0,-14.62740993,3.860696793,0,-0.422301143,0.167763546,0,0
75,spotify:episode:5WG32erL5krrR6Mni0JBO7,2940,0.637110889,2.611165524,7.363793373,10.83650303,24.0424099,0.176996216,3.54721117,1601.266479,158.2352753,37.77952576,-6.99620676,5.5263381,4.90244627,-2.112140179,10.26303864,0.008216135,1
76,spotify:episode:3W6BPLyys2hF0BcMhE24dx,2940,0.576994121,3.760810852,9.326827049,9.549014091,86.41207886,0.292871386,2.902887583,887.8961792,108.6614914,9.245262146,-15.05332565,6.424136639,240.2148438,0.300706744,15.25733471,0.011680794,0
77,spotify:episode:4ko99h3dTURJRVdM7Gv4dP,2940,1.150135279,3.225871563,6.75459671,8.713005066,80.32297516,0.21020411,3.226435184,1124.894897,116.8380203,5.185583115,-9.036372185,3.597792387,28.10932541,-0.388991565,2.010987043,0.024523105,1
78,spotify:episode:2gzFZlwLOT1hoo9HJZLBsK,540,0.204516873,1.811193228,5.83494854,5.971511364,2.393647432,0.246681675,2.443352938,1078.616943,165.8289337,8.650806427,-14.43864155,4.999452591,1.717581272,-0.475859135,0.53702122,0.016273875,1
79,spotify:episode:4oZwLKD8M1opBg7SSjCgxo,3000,0.771918237,3.138120174,11.68547249,12.47078609,79.11837769,0.238143772,2.658332586,1583.683228,212.9212494,29.43990517,-8.868124962,7.598569393,43.90693283,-0.798649788,3.519032955,0.023959603,0
80,spotify:episode:3HzUFDAZJPanCMNDbxAdeT,1620,0.0923803,2.874957561,4.592741013,7.54815197,732.4487305,0.13476263,2.307834864,842.4683838,122.2834778,0.281295121,-12.28815556,3.83177948,52.99068069,-0.607118428,3.761807442,0,0
81,spotify:episode:5ooB9eyGOzTJxpt9HjkIWI,1680,0.139768302,1.755449891,6.44429493,8.633725166,268.18927,0.103900842,3.119596481,673.4209595,53.78876114,-1.08675456,-10.41568089,2.785232067,-0.179244071,-0.708190322,0.349965781,0.001918411,0
82,spotify:episode:1X1ZDIMW8MJ4TKI9M8cwvT,300,0.484702468,1.652723193,11.41029835,8.51099968,510.3040466,0.227058664,3.870445728,981.2744141,112.7237396,1.497277856,-11.07074547,4.92948246,7.054684162,-0.595618129,1.779684305,0.008090748,0
83,spotify:episode:3oB28fsesZBV5NBqv1acKC,1080,0.262053639,3.098567963,8.992829323,11.94978428,170.6897888,0.188817799,3.911470175,1015.135193,129.2152557,0,-14.62740993,3.860696793,0,-0.422301143,0.167763546,0,0
84,spotify:episode:04b0r5tOL3BMAHTWYcgxCT,840,0.429320812,2.171666861,9.483537674,8.562646866,309.0087585,0.233180568,2.797369003,789.7045288,69.37969208,5.843861103,-14.13086128,6.091892242,5.679584503,-0.563764572,0.688183427,0.045429032,0
85,spotify:episode:3W6BPLyys2hF0BcMhE24dx,3000,0.201209798,3.525122404,7.22691679,8.714574814,266.6004944,0.318480194,3.002916098,878.9703979,90.09823608,-0.871577203,-13.6772356,4.21445179,-0.105719134,-0.688889086,0.569328308,0.006740829,0
86,spotify:episode:4ANCG84sdqRGLtrdMlQvq2,4320,0.281311274,1.988225698,6.093809605,6.780862331,26.51375961,0.205694005,2.896922588,772.4985962,80.09781647,-2.961484194,-10.73028755,2.962031603,-0.172213122,-0.576918304,0.306607574,-0.000629454,0
87,spotify:episode:79p0ahBjqooePc2pKCwdbw,1500,0.218489394,2.412089348,8.696079254,11.13563251,39.45597839,0.1730441,3.078894615,911.0235596,98.60879517,12.3458004,-10.95166588,6.762023926,30.39863777,-0.915180326,2.874451399,0.008821176,0
88,spotify:episode:6DQOIaRL3HskjDCFqKnsSd,2040,0.218489394,2.412089348,8.696079254,11.13563251,39.45597839,0.1730441,3.078894615,911.0235596,98.60879517,12.3458004,-10.95166588,6.762023926,30.39863777,-0.915180326,2.874451399,0.008821176,0
89,spotify:episode:0wkHHz206yki1wHLFNYW9m,1260,0.111648627,2.33856535,7.367114544,7.302964687,15.76583672,0.195796445,3.32377243,837.8811035,108.4047852,2.504784822,-14.58275509,5.147904396,4.177695274,-0.478627622,0.662067056,0.00351141,0
90,spotify:episode:0wkHHz206yki1wHLFNYW9m,1560,0.576994121,3.760810852,9.326827049,9.549014091,86.41207886,0.292871386,2.902887583,887.8961792,108.6614914,9.245262146,-15.05332565,6.424136639,240.2148438,0.300706744,15.25733471,0.011680794,0
91,spotify:episode:1hSkBfLWPUm12cGgs6nm13,3060,0.394391924,3.405121326,10.36325836,12.9558773,184.9124451,0.124978133,3.071555376,1130.591797,111.2068634,9.563117027,-4.132416248,5.273051262,74.67398834,-0.95240593,12.17286491,0.024869999,0
92,spotify:episode:2gzFZlwLOT1hoo9HJZLBsK,480,0.40570116,6.073747635,7.252140999,7.662445545,644.4696655,0.347212762,3.968706131,854.0834351,68.44340515,-4.148592472,-11.42499924,3.534064293,-0.131913126,-0.587512791,0.220220953,0.000697793,1
93,spotify:episode:5PMn83p6osTcWLwREE0ntT,1620,0.463265091,2.145838499,12.38045406,11.40322495,105.1165009,0.197582334,3.59492898,1150.847778,116.4110794,7.776196003,-16.50540733,7.060840607,3.980487108,-0.535468578,0.573336363,0.018824309,0
94,spotify:episode:1uIU083qv4yYVyErbFQWzM,60,0.368922949,1.713740468,9.900600433,6.771287918,35.18345261,0.224236697,3.098371267,978.8311157,113.9844589,1.037182212,-11.67747593,4.957464218,6.026291847,-0.644685686,0.805951595,-0.001405819,0
95,spotify:episode:3Pc5urZTVrsACBKrvWQkAS,840,0.150968045,2.023469925,8.261665344,7.140197754,62.90742493,0.206179827,2.995309353,895.2520752,89.94429779,0.569657147,-11.48077393,4.658771038,5.126024246,-1.162873149,4.618077755,0.014726971,1
96,spotify:episode:5WG32erL5krrR6Mni0JBO7,2880,0.292097718,2.546260834,6.817079067,6.918263435,4.080282211,0.218882382,2.811561346,1068.655518,146.5680084,2.649474859,-10.77362251,4.305655956,237.0305786,0.373824358,15.00705147,0.014367239,0
97,spotify:episode:7DpqDxFdqSOXTmQPl37YXK,540,0.204516873,1.811193228,5.83494854,5.971511364,2.393647432,0.246681675,2.443352938,1078.616943,165.8289337,8.650806427,-14.43864155,4.999452591,1.717581272,-0.475859135,0.53702122,0.016273875,0
98,spotify:episode:0aEq0nR5fptBVP8X9p07Kx,840,0.58640784,2.624792576,9.233734131,11.40025043,17.78872299,0.15422006,3.025683165,1063.638428,118.6035995,5.23942709,-13.45609856,5.058862209,4.382079601,-0.758279681,0.828491032,0.017445059,0
99,spotify:episode:3HzUFDAZJPanCMNDbxAdeT,1800,0.560522079,2.004822731,13.77274036,13.90169811,192.8947601,0.152980864,2.862371683,1122.278809,133.8018341,1.734638572,-13.35409355,5.903666019,355.0091553,-0.154639319,26.88098335,0.020026922,0
100,spotify:episode:51RGwD5p3hH8HQsDneQanl,1440,0.472746193,1.633094549,6.163307667,6.889510632,39.88459778,0.325175673,4.062235355,674.850647,53.4042511,-11.22928333,-19.34245682,3.059028149,-0.055095989,-0.274050593,0.120233968,-0.01615065,0
101,spotify:episode:5dcwUoaLTQShe8hKZyNJl0,480,0.58640784,2.624792576,9.233734131,11.40025043,17.78872299,0.15422006,3.025683165,1063.638428,118.6035995,5.23942709,-13.45609856,5.058862209,4.382079601,-0.758279681,0.828491032,0.017445059,0
102,spotify:episode:57LUbyklSeEyEgmMTnsGYX,1680,0.058251042,2.595350742,6.649763584,9.100810051,106.5277557,0.237394899,3.85710144,803.7887573,112.5285568,0,-15.35505867,4.853034019,0,-0.38820067,0.170409516,0,0
103,spotify:episode:51RGwD5p3hH8HQsDneQanl,1560,0.351646513,3.55934,12.53825283,12.92644978,81.88432312,0.207730189,2.56631732,1095.172241,106.2384338,5.714432716,-10.30320072,10.68691158,42.11503983,-7.851734161,104.7677383,0.015454502,1
104,spotify:episode:0tfBzI0QesKwa8xyVQJ0aF,240,0.306932777,1.552068353,5.767794609,7.724647045,57.69405746,0.366727948,2.697950125,803.9342651,88.57561493,0.901690304,-10.71739006,3.529758215,14.75563908,-1.502568245,8.043893814,0.00016757,1
105,spotify:episode:7F90JqqYskSAhoWNZrVPRz,900,0.644948006,3.292220592,7.180007935,9.273461342,28.1126461,0.261840492,2.927733421,753.6351929,100.3740234,0,-13.08269119,4.66827774,0,-0.549317837,0.263958395,0,0
106,spotify:episode:6ZBuXBOHruSOznfJM5YaC7,1080,0.537404299,1.991214752,8.498984337,9.429714203,39.28293228,0.459256738,3.515415668,1011.122498,103.8451996,-2.175339699,-13.29243565,4.2288661,-0.143977582,-0.567317545,0.296150029,0.005005279,0
107,spotify:episode:2zhF7asSooFgoSTGIcL9OR,180,0.288663149,1.587647557,11.70004368,9.397176743,78.50778961,0.193397179,3.640565395,941.0092773,134.5383911,-5.154045105,-13.7659111,3.579843998,-0.131827995,-0.412399024,0.155523434,-0.003334953,0
108,spotify:episode:46Hj2kE9GjDNBR8feOElEw,1020,0.500624955,3.132013559,16.40249634,13.03146839,315.8361511,0.230784625,2.562290668,1085.173096,153.8288727,11.49694347,-7.853952408,6.149883747,221.1681976,0.894154131,20.17014885,0.008484011,1
109,spotify:episode:68Gn7z41dFCVoFpvlLkXxb,2160,0.349431783,4.224564552,11.27187443,8.741250992,461.8507996,0.383989185,3.448429108,1064.31897,131.3278198,5.556009293,-13.88785267,5.917901993,7.694868088,-0.44886896,0.913605273,0.005705176,0
110,spotify:episode:3uhAdLnorG4X46IelOUlsj,180,0.160481349,2.302017927,5.485797405,7.98859787,47.23346329,0.235459447,3.383477449,710.9587402,56.79255676,-8.88711834,-18.08737946,3.675673723,-0.140736058,-0.496782273,0.205349237,-0.000822568,1
111,spotify:episode:12FqQrQbnAkyNfPEkirHJN,1080,0.637110889,2.611165524,7.363793373,10.83650303,24.0424099,0.176996216,3.54721117,1601.266479,158.2352753,37.77952576,-6.99620676,5.5263381,4.90244627,-2.112140179,10.26303864,0.008216135,1
112,spotify:episode:2DtdNOrD044do0Syu7dUe1,120,0.472746193,1.633094549,6.163307667,6.889510632,39.88459778,0.325175673,4.062235355,674.850647,53.4042511,-11.22928333,-19.34245682,3.059028149,-0.055095989,-0.274050593,0.120233968,-0.01615065,0
113,spotify:episode:4ko99h3dTURJRVdM7Gv4dP,1680,0.677209079,2.273320913,6.62374258,8.450428963,1205.671997,0.279094398,3.230108976,887.68396,80.01600647,-2.72983098,-12.62234974,5.255970955,-0.213865519,-0.841328382,0.630157948,-0.003741134,0
114,spotify:episode:57LUbyklSeEyEgmMTnsGYX,1620,0.501293361,3.900837183,10.56873798,7.988605022,127.9766083,0.530890048,2.57707715,1003.339722,152.616394,4.260305882,-12.18426132,5.17988205,3.771406174,-0.568056762,0.596246779,0.007604868,0
115,spotify:episode:7r2R7rN5RRYga7gRpnl32V,120,0.637110889,2.611165524,7.363793373,10.83650303,24.0424099,0.176996216,3.54721117,1601.266479,158.2352753,37.77952576,-6.99620676,5.5263381,4.90244627,-2.112140179,10.26303864,0.008216135,1
116,spotify:episode:5zUFUbdbubeG3nP1ZHR3YH,720,0.613787889,5.006762028,8.17159462,8.480877876,680.4041138,0.289723396,2.197330236,1238.749756,152.7394104,15.96929073,-12.61092377,6.608529568,3.314730644,-1.490610361,12.81451321,0.021774199,1
117,spotify:episode:4ko99h3dTURJRVdM7Gv4dP,1620,0.194220051,1.741684794,4.632229328,6.640182018,57.73392868,0.183328703,3.675529718,725.4019165,63.59222031,-4.728907108,-11.95832634,2.62514925,-0.211091742,-0.453631938,0.136251628,0.000582492,0
118,spotify:episode:5GXQlUcPO9w0l0abhvmAwt,120,0.824766576,4.044072151,8.581773758,11.24303627,172.9686432,0.20117186,3.259841442,1601.793335,135.0220795,37.03836823,-9.127858162,5.867839813,39.2784996,-1.115141511,4.160419941,0.025198927,1
119,spotify:episode:24z2vl39MfxtT8FG42ZLqO,660,0.281311274,1.988225698,6.093809605,6.780862331,26.51375961,0.205694005,2.896922588,772.4985962,80.09781647,-2.961484194,-10.73028755,2.962031603,-0.172213122,-0.576918304,0.306607574,-0.000629454,0
120,spotify:episode:2JgmXJ8CIwsaZKNWtbcmBX,480,0.749024689,2.851847887,14.82180595,13.34692097,36.81238556,0.145097733,2.854179621,1240.874268,199.8812408,11.70172691,-6.906147957,5.998832703,197.2965546,0.255623579,17.96030235,0.00880735,0
121,spotify:episode:6DQOIaRL3HskjDCFqKnsSd,720,0.281311274,1.988225698,6.093809605,6.780862331,26.51375961,0.205694005,2.896922588,772.4985962,80.09781647,-2.961484194,-10.73028755,2.962031603,-0.172213122,-0.576918304,0.306607574,-0.000629454,0
122,spotify:episode:3pvNvSgIWtJ9raGrOYJx8a,1020,0.500635326,3.477833748,5.582147598,11.53426361,29.68709183,0.16963844,2.649694204,1028.210815,110.2059937,35.43067169,-10.92816639,5.207449913,27.9888401,-0.586760163,2.280637503,0.005665635,0
123,spotify:episode:6DQOIaRL3HskjDCFqKnsSd,780,0.889157653,3.419206381,9.131467819,7.872741222,66.78639984,0.213551044,3.175767183,1158.076172,120.0544052,0.144420594,-9.514737129,7.127112865,67.93351746,-0.817827225,4.499457359,0.000498624,1
124,spotify:episode:74V9AU72yA7m6eM1piwaSh,2880,0.271986842,2.173430204,8.913890839,7.912737846,94.3752594,0.493589342,4.479663849,900.4455566,82.8398056,-5.562628269,-16.68842125,7.781695843,-0.05052188,-0.39669314,0.172072098,-0.001255578,0
125,spotify:episode:4NZLzlOWeqXrtJaWXCYmG2,3240,0.30048272,7.1744771,11.40441132,15.00669193,119.7390137,0.261701584,3.188014746,1596.126343,208.207428,32.17879486,-6.058681011,7.961935997,20.5526123,-0.768614769,2.090797663,0.05829747,0
126,spotify:episode:3hZwG1iYRqVkclvHrcjBLk,960,0.40570116,6.073747635,7.252140999,7.662445545,644.4696655,0.347212762,3.968706131,854.0834351,68.44340515,-4.148592472,-11.42499924,3.534064293,-0.131913126,-0.587512791,0.220220953,0.000697793,0
127,spotify:episode:7j4rGThdnMbRZJOCcIZ4NE,1260,0.798125148,1.524345875,10.10208702,8.554779053,20.7468338,0.245911881,3.061365604,889.4434204,130.5630188,8.855341911,-10.04421997,4.414265156,0.916129231,-0.844525874,2.950145721,0.0313331,0
128,spotify:episode:1uIU083qv4yYVyErbFQWzM,120,0.798125148,1.524345875,10.10208702,8.554779053,20.7468338,0.245911881,3.061365604,889.4434204,130.5630188,8.855341911,-10.04421997,4.414265156,0.916129231,-0.844525874,2.950145721,0.0313331,0
129,spotify:episode:21WRyFBZHwm4SSDuhbeWME,60,0.092680164,1.809875607,7.017425537,8.045612335,192.5188446,0.151827827,3.472558498,940.6707153,85.28212738,1.089037895,-8.469367981,3.805954695,4.673360825,-1.200030088,1.491529346,0.001021897,1
130,spotify:episode:21WRyFBZHwm4SSDuhbeWME,120,0.284704745,2.437001228,6.686474323,8.268100739,94.39638519,0.316420645,2.830147505,1021.334351,116.4151535,0,-14.25928879,5.743036747,0,-0.584077895,0.355123997,0,0
131,spotify:episode:5JZf4QxSll6xqwSBSBq2iA,240,0.092680164,1.809875607,7.017425537,8.045612335,192.5188446,0.151827827,3.472558498,940.6707153,85.28212738,1.089037895,-8.469367981,3.805954695,4.673360825,-1.200030088,1.491529346,0.001021897,1
132,spotify:episode:6HtwTynK8gZ9gQjHbvu4C4,2160,0.63145417,2.189158201,7.856958866,9.671713829,81.65335846,0.320280105,2.945203304,822.5960083,89.14068604,1.064572215,-10.9040556,4.588281631,9.63871479,-0.742560625,0.812138855,-0.000119723,0
133,spotify:episode:5JZf4QxSll6xqwSBSBq2iA,300,0.201209798,3.525122404,7.22691679,8.714574814,266.6004944,0.318480194,3.002916098,878.9703979,90.09823608,-0.871577203,-13.6772356,4.21445179,-0.105719134,-0.688889086,0.569328308,0.006740829,0
134,spotify:episode:0tHD931XvGaEYRBv7VLuK9,420,0.564706445,5.400238991,13.52466869,8.796951294,84.00511932,0.330417663,2.927622318,1159.265503,242.6427765,12.89590836,-8.016231537,7.27772522,175.6694183,-0.139039174,14.36615276,0.014813534,0
135,spotify:episode:79p0ahBjqooePc2pKCwdbw,1560,0.332616299,1.501416206,8.517366409,10.50562096,25.32655334,0.159174219,3.390675783,886.6243896,99.41392517,2.355523825,-11.19804096,4.948103428,9.257144928,-0.857162297,1.199167252,0.003414023,0
136,spotify:episode:15Yfhj5oMKOdHdSgC1o9A4,900,0.230483204,1.176400542,7.243819714,6.868799686,58.79114532,0.305871308,2.781890869,846.3082275,83.73078156,-6.338347435,-18.17066193,3.821669102,-0.073697701,-0.328471273,0.142505199,-0.016786603,0
137,spotify:episode:25kEh3deYp4fRfAmpp4YYb,1200,0.430479586,1.778735638,6.598303318,9.688487053,322.7428284,0.219363183,3.080521345,865.9547119,85.7598877,-5.827685356,-15.70306396,4.021996975,-0.154148281,-0.44972983,0.158761963,-0.00263102,0
138,spotify:episode:4diC1fUbSyx76OCOg0U3n6,120,0.405322075,1.637435913,7.164162636,6.889182568,127.8801117,0.216724262,2.989752293,828.5637207,81.17060852,-2.667923927,-12.21750736,3.545502424,-0.250213355,-0.688501835,0.310335189,0.013821524,0
139,spotify:episode:5XMuxTUy6DTSFhaFsSEeqg,1560,0.109787278,2.322353363,5.979073048,6.345925331,38.66032028,0.312125593,2.945076942,827.5037842,126.7746964,2.343118429,-15.60056305,5.187848091,7.812481403,-0.558476925,1.079330325,0.002498442,0
140,spotify:episode:5nAUdmb0ydRjxmHrgaAS6s,3360,0.204516873,1.811193228,5.83494854,5.971511364,2.393647432,0.246681675,2.443352938,1078.616943,165.8289337,8.650806427,-14.43864155,4.999452591,1.717581272,-0.475859135,0.53702122,0.016273875,0
141,spotify:episode:6bqrUpAAsFUB5HQD95xhdR,420,0.230483204,1.176400542,7.243819714,6.868799686,58.79114532,0.305871308,2.781890869,846.3082275,83.73078156,-6.338347435,-18.17066193,3.821669102,-0.073697701,-0.328471273,0.142505199,-0.016786603,0
142,spotify:episode:3HzUFDAZJPanCMNDbxAdeT,1680,0.281311274,1.988225698,6.093809605,6.780862331,26.51375961,0.205694005,2.896922588,772.4985962,80.09781647,-2.961484194,-10.73028755,2.962031603,-0.172213122,-0.576918304,0.306607574,-0.000629454,0
143,spotify:episode:4diC1fUbSyx76OCOg0U3n6,360,0.40570116,6.073747635,7.252140999,7.662445545,644.4696655,0.347212762,3.968706131,854.0834351,68.44340515,-4.148592472,-11.42499924,3.534064293,-0.131913126,-0.587512791,0.220220953,0.000697793,0
144,spotify:episode:6DQOIaRL3HskjDCFqKnsSd,1980,0.40570116,6.073747635,7.252140999,7.662445545,644.4696655,0.347212762,3.968706131,854.0834351,68.44340515,-4.148592472,-11.42499924,3.534064293,-0.131913126,-0.587512791,0.220220953,0.000697793,0
145,spotify:episode:1uIU083qv4yYVyErbFQWzM,1560,0.092680164,1.809875607,7.017425537,8.045612335,192.5188446,0.151827827,3.472558498,940.6707153,85.28212738,1.089037895,-8.469367981,3.805954695,4.673360825,-1.200030088,1.491529346,0.001021897,1
146,spotify:episode:1uIU083qv4yYVyErbFQWzM,1620,0.465572357,2.499379635,8.733489037,10.61278725,1673.053589,0.186557263,2.810183048,1071.977173,147.7306519,2.843831539,-9.64064312,3.94587636,1.621359944,-0.869951963,0.980240285,0.001473916,0
147,spotify:episode:5JZf4QxSll6xqwSBSBq2iA,360,0.252079129,3.855643034,8.206777573,8.704674721,56.45179367,0.352934986,3.871142149,1309.428711,142.5294189,22.85889435,-10.20792866,6.1369977,205.9169159,0.199428424,19.38032722,0.026099186,0
148,spotify:episode:2jtdbFsMOTgWAvg8knaRyI,3660,0.420142382,1.843257904,7.049293518,7.421873569,55.25565338,0.286139429,2.59728694,1040.520996,121.3248291,8.962441444,-14.01030159,5.045609474,67.91873169,-0.654239714,5.97713995,0.018445119,0
