index_label,uri,timestamp,feature27,feature28,feature39,feature45,feature46,feature55,feature58,feature61,feature63,feature67,feature68,feature69,feature70,feature71,feature72,feature79,discussion
149,spotify:episode:1SRGP3FESnnZai2udszkfn,3360,0.938631654,1.331158042,8.194283485,9.685076714,29.41889763,0.227158457,3.138669729,833.2709351,66.77830505,3.401047707,-14.35386562,5.258048058,6.735397339,-0.543476224,0.853308737,0.015797455,1
150,spotify:episode:0WcD6Zt7yAj2CnHyOWLpzO,1200,0.431493342,3.336569071,9.517632484,9.979331017,282.2720337,0.152743384,3.843777657,1014.597534,200.4757385,4.878457069,-8.882369041,4.087773323,5.959752083,-0.88780582,0.90833652,0.010582603,0
151,spotify:episode:33MVd0jUateOn5bW0UptJ3,2040,0.270700306,3.537233591,7.2286129,8.628667831,159.4488678,0.253617495,2.585303068,1167.209229,147.0404358,14.36196041,-2.510333776,4.128441811,172.8165588,-2.686458826,32.27520752,0.016042383,1
152,spotify:episode:6rVxjFdpX3TDXsGQg82XwJ,2100,1.028098226,2.186741829,10.308218,8.824521065,146.7643433,0.188491583,2.647653341,1088.882568,182.5544586,10.76009941,-8.100111961,6.947704792,747.182373,3.419900656,54.67977142,0.015087553,1
153,spotify:episode:2uskDdUvWd2URvsBQsR9LB,3540,1.121625543,4.437518597,6.600754738,9.177519798,14.00081158,0.159571245,2.622736216,1091.191162,160.0286255,11.47078133,-9.37136364,4.640184879,38.21467209,-0.601875722,2.926873922,0.017287176,1
154,spotify:episode:7FM5gCdfMlgeQiG5KTO3k5,2220,0.271165609,2.341646671,7.907842636,8.178704262,77.89768219,0.23099874,2.713557482,814.0518799,78.82665253,-10.97822666,-19.20438576,4.351196289,-0.122465439,-0.420309156,0.129823014,-0.000471532,1
155,spotify:episode:0FThB39obtHXQ6wGt31kg4,1080,0.713084638,1.725015998,7.699762344,5.651970863,250.8233337,0.252279192,3.054441452,1065.89978,96.14740753,0,-17.19174385,5.05545187,0,-0.317287624,0.132059008,0,0
156,spotify:episode:1szweJv46g7l96wrYO2vHa,0,0.53633213,2.460916519,9.00535202,9.723950386,441.9663696,0.262946904,2.848340034,925.684082,74.51737976,5.094489574,-15.30642414,4.999116421,5.882703781,-0.531772017,0.548980176,0.006067884,0
157,spotify:episode:5y1CmyNUCwPl6ebVbQ8nLT,360,0.420142382,1.843257904,7.049293518,7.421873569,55.25565338,0.286139429,2.59728694,1040.520996,121.3248291,8.962441444,-14.01030159,5.045609474,67.91873169,-0.654239714,5.97713995,0.018445119,1
158,spotify:episode:4cO9nqcok829nYhwEu5bfa,1500,0.431493342,3.336569071,9.517632484,9.979331017,282.2720337,0.152743384,3.843777657,1014.597534,200.4757385,4.878457069,-8.882369041,4.087773323,5.959752083,-0.88780582,0.90833652,0.010582603,1
159,spotify:episode:0WcD6Zt7yAj2CnHyOWLpzO,1140,0.507625759,2.158827543,8.813058853,11.58327579,39.50473022,0.128577307,3.498676777,1170.228394,143.1529083,5.229256153,-7.337132931,4.053253174,224.3652039,-0.010617808,14.3029108,0.021810871,0
160,spotify:episode:6rVxjFdpX3TDXsGQg82XwJ,2160,1.17138958,3.691725969,9.536877632,9.320699692,90.13842773,0.233336389,2.909621,1181.873535,158.0205688,0,-10.45630646,3.789583206,0,-0.92810303,0.78360194,0.008528809,1
161,spotify:episode:7fZ3jsiHJdYX3LJGw6v1de,0,0.343883753,1.750832438,6.581846237,7.7339077,24.84365845,0.299085408,2.922331333,850.7116089,78.38895416,-2.326058149,-12.2371397,3.633988142,-0.111710161,-0.649610937,0.671139836,-0.006862334,0
162,spotify:episode:15AxbVsEyuBr8eZ0UHeNjS,1140,0.653542817,2.058445215,6.956622601,10.79064274,4.174420834,0.183484823,3.216473103,940.5055542,101.6474686,4.198811054,-9.606859207,3.665613651,0.43581745,-1.489609599,5.767671585,-0.002505955,1
163,spotify:episode:5ZQ8Pd97Zt3TrM9P5mIr0c,720,0.667016029,2.380143881,6.775805473,7.135400295,42.91925049,0.179836273,3.179824829,1030.954346,116.6895142,19.05253029,-14.95487976,4.966531277,5.444699764,-0.385079056,0.435088485,0.001118084,0
164,spotify:episode:7bElICEkYJ5UkuEW8NqWtG,1080,0.382175922,2.159473896,8.282541275,7.27004385,98.55463409,0.35830313,2.445488214,1104.696045,135.6452637,-1.959105611,-13.03235054,3.88760829,-0.067643546,-0.456954539,0.364230514,-0.004428823,0
165,spotify:episode:4SBBFtztEPqilLMvgpksTh,0,1.742135406,2.886605501,11.55593872,9.141825676,411.8989563,0.410036802,3.065935612,1126.310303,187.6690521,7.127998352,-8.499660492,6.04161787,94.90872192,-0.356316447,7.598385334,0.018836325,1
166,spotify:episode:6ATZazYqdPMHzOkxWPSlfp,780,0.647793114,1.743774056,7.318826199,9.351514816,3762.328125,0.131162614,3.306347847,1149.72937,149.2247009,2.145426512,-9.4252491,3.68089509,9.002072334,-1.371849775,4.991099834,0.004078158,1
167,spotify:episode:0GeoHj0hR0NEWo05WuIj37,1800,0.282924294,2.608391047,8.55832386,12.09939003,296.8050232,0.217857212,3.159699678,862.131958,85.70791626,8.099000931,-11.18611336,5.456336021,7.887368202,-1.141459107,2.207498312,0.002700114,1
168,spotify:episode:43Mowr0SjxY1FdX8kLjVE6,1320,0.612746537,2.593840122,5.501530647,9.806275368,111.5435715,0.169639841,3.120522022,829.4064331,83.71395111,-2.303008556,-12.89481735,3.541860819,-0.162516057,-0.645260513,0.497910827,-0.005566313,0
169,spotify:episode:3oXBepE1MkZEdfRsFX0Ghu,1500,0.058251042,2.595350742,6.649763584,9.100810051,106.5277557,0.237394899,3.85710144,803.7887573,112.5285568,0,-15.35505867,4.853034019,0,-0.38820067,0.170409516,0,0
170,spotify:episode:5rBsJPLizrHEKcvS4pQihs,540,0.351646513,3.55934,12.53825283,12.92644978,81.88432312,0.207730189,2.56631732,1095.172241,106.2384338,5.714432716,-10.30320072,10.68691158,42.11503983,-7.851734161,104.7677383,0.015454502,1
171,spotify:episode:0tfBzI0QesKwa8xyVQJ0aF,840,0.448573679,5.809934616,10.84301376,10.28888607,159.326828,0.207937881,3.21500802,902.4349365,110.8320389,2.755503416,-10.82173061,6.970979214,923.3742065,2.511854649,58.48978043,0.015567444,1
172,spotify:episode:7F90JqqYskSAhoWNZrVPRz,960,0.481470168,1.363092899,7.260711193,9.65442276,215.269104,0.255993277,3.780135393,966.6984253,114.5120544,2.589467764,-11.47539234,4.989095211,43.75411987,-0.884710133,4.810544968,-0.0041693,0
173,spotify:episode:3rFTeReTdclCHjCCCHlE1g,480,0.484702468,1.652723193,11.41029835,8.51099968,510.3040466,0.227058664,3.870445728,981.2744141,112.7237396,1.497277856,-11.07074547,4.92948246,7.054684162,-0.595618129,1.779684305,0.008090748,0
174,spotify:episode:3B53OkOctUQDZMzjnPJ4Re,1200,0.252363533,2.238141298,5.539199829,10.85459805,49.15829468,0.145407319,3.155468464,724.7910767,60.43724823,-5.481547832,-14.52607059,3.813482285,-0.030002728,-0.620114267,0.27346155,-0.000492678,0
175,spotify:episode:04b0r5tOL3BMAHTWYcgxCT,900,0.271986842,2.173430204,8.913890839,7.912737846,94.3752594,0.493589342,4.479663849,900.4455566,82.8398056,-5.562628269,-16.68842125,7.781695843,-0.05052188,-0.39669314,0.172072098,-0.001255578,0
176,spotify:episode:68IxanAkfGi9pRLA9fUjjj,600,0.618109763,2.431661844,9.157142639,7.086723328,1.698492289,0.175801545,3.09175849,934.8008423,104.7356644,-2.437607527,-13.59827328,4.759263039,-0.101153396,-0.587068498,0.436393946,-0.001938329,0
177,spotify:episode:3hZwG1iYRqVkclvHrcjBLk,1020,0.204516873,1.811193228,5.83494854,5.971511364,2.393647432,0.246681675,2.443352938,1078.616943,165.8289337,8.650806427,-14.43864155,4.999452591,1.717581272,-0.475859135,0.53702122,0.016273875,0
178,spotify:episode:5K5yucVCvXX7WCOuJbe6XB,1320,0.458220422,2.311918497,15.31311131,11.71199703,408.0669556,0.32898137,3.024761438,1037.740723,107.5789108,8.574375153,-13.27596664,10.38539314,148.3750763,-0.137640908,9.66996479,0.010643061,1
179,spotify:episode:3HzUFDAZJPanCMNDbxAdeT,1140,0.204516873,1.811193228,5.83494854,5.971511364,2.393647432,0.246681675,2.443352938,1078.616943,165.8289337,8.650806427,-14.43864155,4.999452591,1.717581272,-0.475859135,0.53702122,0.016273875,0
180,spotify:episode:5t9zhrz1cOzZlphXkDHsun,60,0.429320812,2.171666861,9.483537674,8.562646866,309.0087585,0.233180568,2.797369003,789.7045288,69.37969208,5.843861103,-14.13086128,6.091892242,5.679584503,-0.563764572,0.688183427,0.045429032,0
181,spotify:episode:3HzUFDAZJPanCMNDbxAdeT,660,0.204516873,1.811193228,5.83494854,5.971511364,2.393647432,0.246681675,2.443352938,1078.616943,165.8289337,8.650806427,-14.43864155,4.999452591,1.717581272,-0.475859135,0.53702122,0.016273875,0
182,spotify:episode:4ANCG84sdqRGLtrdMlQvq2,4260,0.564706445,5.400238991,13.52466869,8.796951294,84.00511932,0.330417663,2.927622318,1159.265503,242.6427765,12.89590836,-8.016231537,7.27772522,175.6694183,-0.139039174,14.36615276,0.014813534,0
183,spotify:episode:3HzUFDAZJPanCMNDbxAdeT,1200,0.31387651,1.532390356,11.34661579,5.275146008,1.712590337,0.216846108,2.839271069,994.833252,107.1391449,0.602132797,-17.9801693,7.048760414,11.67286015,-0.395464391,0.865258455,0.00387962,0
184,spotify:episode:15Yfhj5oMKOdHdSgC1o9A4,960,0.484702468,1.652723193,11.41029835,8.51099968,510.3040466,0.227058664,3.870445728,981.2744141,112.7237396,1.497277856,-11.07074547,4.92948246,7.054684162,-0.595618129,1.779684305,0.008090748,0
185,spotify:episode:0YpihLjTO0CigWFRxC7sU4,4620,0.618109763,2.431661844,9.157142639,7.086723328,1.698492289,0.175801545,3.09175849,934.8008423,104.7356644,-2.437607527,-13.59827328,4.759263039,-0.101153396,-0.587068498,0.436393946,-0.001938329,0
186,spotify:episode:04b0r5tOL3BMAHTWYcgxCT,960,0.252363533,2.238141298,5.539199829,10.85459805,49.15829468,0.145407319,3.155468464,724.7910767,60.43724823,-5.481547832,-14.52607059,3.813482285,-0.030002728,-0.620114267,0.27346155,-0.000492678,0
187,spotify:episode:5K5yucVCvXX7WCOuJbe6XB,1380,0.400639892,1.703756094,8.146259308,8.205118179,100.3612518,0.171255469,2.864480972,1042.609619,96.44556427,-2.270430326,-11.21921444,3.845351934,-0.201893836,-0.720471621,0.421063304,-0.001068007,0
188,spotify:episode:68IxanAkfGi9pRLA9fUjjj,1020,0.109787278,2.322353363,5.979073048,6.345925331,38.66032028,0.312125593,2.945076942,827.5037842,126.7746964,2.343118429,-15.60056305,5.187848091,7.812481403,-0.558476925,1.079330325,0.002498442,0
189,spotify:episode:05rrMxPb6rzqlGlZXo6VFX,540,0.752615392,2.405750275,10.57918739,12.51367283,378.3742065,0.168845952,2.787407637,953.0125122,141.8994446,2.132185221,-10.38061047,5.100376129,8.788103104,-0.426810741,1.320374131,0.004923526,0
190,spotify:episode:6bqrUpAAsFUB5HQD95xhdR,360,0.752615392,2.405750275,10.57918739,12.51367283,378.3742065,0.168845952,2.787407637,953.0125122,141.8994446,2.132185221,-10.38061047,5.100376129,8.788103104,-0.426810741,1.320374131,0.004923526,0
191,spotify:episode:5UgeVsCGqeLLrKRu1s1NX4,1920,0.458220422,2.311918497,15.31311131,11.71199703,408.0669556,0.32898137,3.024761438,1037.740723,107.5789108,8.574375153,-13.27596664,10.38539314,148.3750763,-0.137640908,9.66996479,0.010643061,1
192,spotify:episode:5UgeVsCGqeLLrKRu1s1NX4,1980,0.429320812,2.171666861,9.483537674,8.562646866,309.0087585,0.233180568,2.797369003,789.7045288,69.37969208,5.843861103,-14.13086128,6.091892242,5.679584503,-0.563764572,0.688183427,0.045429032,0
193,spotify:episode:5t9zhrz1cOzZlphXkDHsun,4440,0.252363533,2.238141298,5.539199829,10.85459805,49.15829468,0.145407319,3.155468464,724.7910767,60.43724823,-5.481547832,-14.52607059,3.813482285,-0.030002728,-0.620114267,0.27346155,-0.000492678,0
194,spotify:episode:4ANCG84sdqRGLtrdMlQvq2,4200,0.450253576,2.570372581,10.28658485,7.732456684,158.8999176,0.19034943,3.725143671,1131.022949,98.82643127,0,-19.46927834,7.415755272,0,-0.413468868,0.229268134,0.003872865,0
195,spotify:episode:68IxanAkfGi9pRLA9fUjjj,960,0.109787278,2.322353363,5.979073048,6.345925331,38.66032028,0.312125593,2.945076942,827.5037842,126.7746964,2.343118429,-15.60056305,5.187848091,7.812481403,-0.558476925,1.079330325,0.002498442,0
196,spotify:episode:7e7wtc96bljbIinOr8cH6W,600,0.400639892,1.703756094,8.146259308,8.205118179,100.3612518,0.171255469,2.864480972,1042.609619,96.44556427,-2.270430326,-11.21921444,3.845351934,-0.201893836,-0.720471621,0.421063304,-0.001068007,0
197,spotify:episode:6bqrUpAAsFUB5HQD95xhdR,300,0.174884975,2.688309193,7.483629227,6.115491867,9.711426735,0.313625455,2.938186169,699.0496826,56.49715042,-6.880684853,-14.03802109,3.371524811,-0.100979924,-0.398764819,0.130252764,-0.00200869,0
198,spotify:episode:05rrMxPb6rzqlGlZXo6VFX,600,0.973270714,1.244094968,7.229060173,7.256400108,11.307971,0.208743125,2.908823729,1011.787354,110.1797791,2.287815571,-10.13677692,4.036120892,3.490160465,-0.841787875,0.965544105,-0.000796551,1
199,spotify:episode:2KAbYISQtJic9wbSajqwgD,1140,0.387024045,1.808824539,7.128192425,7.149391174,6.576729774,0.283040941,3.130317211,816.0838623,74.50119781,-1.053997159,-13.61067581,3.915565491,-0.131667987,-0.834433198,1.105925798,0.001722162,0
200,spotify:episode:0DNqe9Rnj8gP0fRCOsWxfT,1380,0.423632592,1.542811036,8.449979782,10.0574646,107.4365463,0.238511652,2.635635853,904.8051758,107.1555939,2.008457184,-12.54427433,5.027527332,7.435696125,-0.808588982,1.571856618,0.004799566,0
201,spotify:episode:3zwG8i6QCT4U4NscbEN2xd,60,0.603306115,6.539971352,9.179471016,11.80339146,147.413559,0.21352151,2.788188219,1146.570923,131.9304657,16.89875221,-9.788043022,6.292482376,74.13300323,-1.200591922,7.377013206,0.016653737,1
202,spotify:episode:4JEFjyiRkHPneMzOwFdwvo,1920,0.396113724,1.096219301,9.815789223,8.099876404,297.6331177,0.235770717,3.040476561,1070.37854,91.57413483,-6.081384182,-14.75242233,3.531828642,-0.058064923,-0.375454426,0.171506345,-0.007476746,0
203,spotify:episode:1uRvnMbiAd8nKpv0E74IWh,1140,0.466822237,3.84804368,7.597705841,8.056261063,551.8828125,0.407802343,3.526988745,820.8410034,74.9087677,-3.036502123,-15.20757484,5.438220024,-0.028320093,-0.624578476,0.499770492,-0.003514091,0
204,spotify:episode:4sbXSCs3OIDGg5HKjbAcUT,960,0.260769576,2.095317125,9.186233521,7.876555443,353.0600891,0.197058424,3.282664537,825.2644653,90.85670471,-3.949688196,-13.18624401,3.716022968,-0.085747756,-0.359455168,0.148669064,-0.000792718,0
205,spotify:episode:6rfBpcYhpCiZjM5gnZOL6f,60,0.449879855,7.638046741,6.373163223,7.925475597,83.67027283,0.174460769,2.949384689,911.3903198,109.3897247,0,-15.34034729,4.201548576,0,-0.510802209,0.258228987,0.014354932,0
206,spotify:episode:7nzCrApVGQJEI6gCD7zJYd,120,0.698164701,1.979587317,10.544034,11.46892548,52.95915604,0.253937602,3.02138114,929.5773315,78.21100616,-3.939240456,-14.97464466,4.188755989,-0.172284737,-0.541004777,0.198115855,-0.0018973,0
207,spotify:episode:01Miit9S9ExG3Sr01Acrbw,600,0.435973883,2.881548405,7.910054684,6.154602051,94.1058197,0.117375329,4.250935078,902.1915894,113.5477142,5.148471832,-9.008872032,5.07545805,152.8604584,-0.936532319,11.19693279,0.003772866,0
208,spotify:episode:19mCEREZlPevlIUNX955xu,3600,0.61711514,2.286078215,7.5000453,8.544993401,59.48781204,0.155029699,2.845426559,810.4284668,90.67308044,2.014877796,-13.49128056,3.798936129,5.543298244,-0.680286884,0.622987568,-0.005761773,1
209,spotify:episode:2RNF1U6YHNRqnPN3zCHFIn,1380,0.998389542,1.600894213,6.913212299,6.812262058,10.18258667,0.158695847,3.251728535,775.6782227,62.46173477,4.787404537,-14.25981712,4.340994835,2.319590092,-0.529711425,1.606636524,0.010307612,1
210,spotify:episode:2kDHA0wp8VofXya9qfD7I3,420,0.658899426,1.6759758,7.422000408,6.231461048,8.951124191,0.321424395,3.436281681,835.3659058,88.5456543,-10.94108868,-18.73864365,3.662476301,-0.112379327,-0.318927258,0.096618287,-0.011574604,0
211,spotify:episode:5KfiGups2M8oF6CnAo9wUT,1320,0.442165226,2.478302717,7.657331467,11.42622662,5.639741898,0.771470487,3.01295805,902.9109497,67.66594696,12.28019905,-13.59167194,4.638278008,18.15344429,-0.666630387,1.316284299,-0.005605923,1
212,spotify:episode:0FevEtlcSDg1c518Es8tFP,1200,0.945180178,2.951933384,7.266591072,8.599377632,10.48461437,0.493993223,2.525228262,990.7755127,113.2153931,6.357982635,-13.03697872,4.404236317,3.124450922,-1.10426569,8.539178848,0.014190036,1
213,spotify:episode:0ZpzDHksTdu21kidABndIc,1320,1.201268196,2.127747536,6.609434605,9.174560547,47.40424728,0.147900939,2.420493364,1006.159607,184.1402893,1.792384386,-13.98082447,6.007330418,3.045335531,-0.417664289,0.448722094,0.005878722,1
214,spotify:episode:0m2RqrofW4nLuFOWmoEpZG,1320,0.185826346,2.575712442,4.869067192,8.227701187,15.45332146,0.212361306,2.372961283,1199.745728,122.1748123,10.92329121,-8.345682144,4.622785091,179.6276855,-1.183121324,16.58410454,0.011734306,1
215,spotify:episode:10FQNKzrcvIdHQIHTXgdKt,960,0.312361449,1.563418508,9.841076851,8.592366219,26.85185051,0.367863029,3.000783682,852.6350098,99.50727844,0,-15.21063423,4.064347267,0,-0.435571969,0.441194326,0.004309645,0
216,spotify:episode:113FdqEsf3R2REQWocTNJn,1320,0.045816023,1.93559289,6.187084675,7.750117779,12.28221703,0.29945901,3.670147181,716.5835571,77.45223236,0,-10.6353159,3.411175489,0,-0.856000304,0.575041234,0.001480429,0
217,spotify:episode:4xhMHRQLj2ySjtzZ1bbsDL,2280,0.540202737,1.771091461,8.770363808,9.924499512,9513.950195,0.245263979,2.899317503,956.0286255,127.6112137,0.76274246,-10.65775394,4.438716412,5.369048119,-0.732498109,0.788014114,-0.001414897,0
218,spotify:episode:6XRsQJmxC4ow8XLXst4mWB,240,0.540202737,1.771091461,8.770363808,9.924499512,9513.950195,0.245263979,2.899317503,956.0286255,127.6112137,0.76274246,-10.65775394,4.438716412,5.369048119,-0.732498109,0.788014114,-0.001414897,0
219,spotify:episode:0GqLQzLteMW3GZResljdOX,1320,0.540202737,1.771091461,8.770363808,9.924499512,9513.950195,0.245263979,2.899317503,956.0286255,127.6112137,0.76274246,-10.65775394,4.438716412,5.369048119,-0.732498109,0.788014114,-0.001414897,0
220,spotify:episode:0GqLQzLteMW3GZResljdOX,1380,0.636558235,2.4983778,8.713905334,7.983364582,94.91436005,0.167767987,2.952808619,835.9291992,72.62784576,2.200071812,-13.76708031,4.827505112,2.393932819,-0.613240659,1.284966469,-0.004627738,0
221,spotify:episode:0GqLQzLteMW3GZResljdOX,1440,0.636558235,2.4983778,8.713905334,7.983364582,94.91436005,0.167767987,2.952808619,835.9291992,72.62784576,2.200071812,-13.76708031,4.827505112,2.393932819,-0.613240659,1.284966469,-0.004627738,0
222,spotify:episode:0TEBCCfmRMojkXGg11b6RA,1260,0.44693622,3.060303688,9.379794121,11.98589134,66.77387238,0.167587727,3.079685688,1249.6427,173.4404907,18.79050064,-0.764101803,6.397199631,101.6932297,-6.782402515,75.68888092,0.010793286,1
223,spotify:episode:0TEBCCfmRMojkXGg11b6RA,1320,0.660282075,1.881089807,12.12122631,9.329884529,290.6068726,0.211103305,3.180141687,809.9749756,97.58827972,-1.258037806,-12.27012825,6.874815464,-0.052296966,-0.656458259,0.532977998,-0.00323543,0
